Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
22/10/2023;2200;21.1;21.1;21.1;81;81;81;17.7;17.7;17.7;0;1017.61;1017.27;3.3;17;17.7;;0.0
22/10/2023;2300;21.1;21.1;21;81.9;83;81;17.9;18.1;17.7;-0.34;1017.27;1016.93;1.1;279;11.3;;0.0
23/10/2023;000;20.9;21;20.8;84.1;85;83;18.1;18.2;17.9;-0.68;1016.93;1016.26;0.6;326;9.7;;0.0
23/10/2023;100;20.8;20.8;20.7;85.2;86;85;18.2;18.3;18.2;-0.68;1016.26;1015.58;0.1;0;9.7;;0.0
23/10/2023;200;20.7;20.7;20.7;86;86;86;18.3;18.3;18.3;-2.04;1015.58;1013.55;0.8;40;9.7;;0.0
23/10/2023;300;20.6;20.7;20.5;86;86;86;18.2;18.3;18.1;-0.34;1013.55;1013.21;3.3;16;14.5;;0.0
23/10/2023;400;20.7;20.7;20.7;87;87;86;18.5;18.5;18.3;-0.34;1013.21;1012.53;4.2;34;17.7;;0.0
23/10/2023;500;20.7;20.8;20.7;87.3;88;87;18.6;18.7;18.5;0.68;1013.55;1012.87;0.8;45;9.7;;0.0
23/10/2023;600;21.1;21.5;20.7;86.2;88;84;18.7;18.9;18.6;0.68;1014.22;1013.55;2.2;48;11.3;;0.0
23/10/2023;700;22.2;22.7;21.5;82.5;84;81;19.1;19.4;18.7;0.68;1014.9;1014.22;0.3;351;9.7;;0.0
23/10/2023;800;24.6;27.5;22.6;75;81;66;19.8;20.7;19.2;-0.34;1015.24;1014.56;1.1;358;11.3;;0.0
23/10/2023;900;28.2;29.6;26.3;63.1;69;59;20.4;21.1;19.8;0;1014.56;1014.22;2.1;32;12.9;;0.0
23/10/2023;1000;27.5;29.2;26.2;63.7;68;59;19.9;20.7;19.5;-0.68;1014.56;1013.88;5.8;27;17.7;;0.0
23/10/2023;1100;27.5;29.5;26.2;63.6;67;59;19.9;20.7;19.3;-0.68;1013.88;1013.21;6.8;23;22.5;;0.0
23/10/2023;1200;27.9;28.9;26.7;61.8;65;59;19.9;20.3;19.4;-1.02;1013.21;1012.19;8;31;19.3;;0.0
23/10/2023;1300;27.8;29.6;26.5;59.9;63;56;19.3;20.1;18.6;-0.68;1012.53;1011.51;8.9;17;17.7;;0.0
23/10/2023;1400;27.4;28.4;26.7;60.7;62;58;19.1;19.6;18.6;-0.68;1011.51;1010.84;9;21;19.3;;0.0
23/10/2023;1500;26.5;28.3;25.3;62.9;66;59;18.8;19.8;18.3;0;1010.84;1010.5;8.3;358;19.3;;0.0
23/10/2023;1600;24.8;25.6;23.6;67.7;71;65;18.4;18.8;18.1;0.68;1011.51;1010.84;6.2;350;17.7;;0.0
23/10/2023;1700;23.3;23.8;22.6;73.5;77;71;18.3;18.5;18.2;0.34;1011.85;1011.51;4;19;12.9;;0.0
23/10/2023;1800;22.2;22.6;21.9;81.5;84;78;18.9;19.2;18.4;0.34;1012.53;1011.85;4.5;21;12.9;;0.0
23/10/2023;1900;21.7;21.9;21.6;85;86;84;19.1;19.3;18.9;0;1012.53;1011.85;5.2;22;14.5;;0.0
23/10/2023;2000;21.6;21.6;21.6;86.6;87;86;19.3;19.3;19.2;0.34;1012.87;1012.19;4;15;12.9;;0.0
23/10/2023;2100;21.6;21.6;21.5;87;87;87;19.3;19.3;19.2;-0.34;1012.53;1012.19;2.9;0;12.9;;0.0
23/10/2023;2200;21.5;21.5;21.5;87.9;88;87;19.4;19.4;19.2;-0.68;1012.53;1011.51;1.9;42;9.7;;0.0
23/10/2023;2300;21.4;21.5;21.4;88;88;88;19.3;19.4;19.3;-0.68;1011.51;1010.84;1.7;21;11.3;;0.0
24/10/2023;000;21.5;21.5;21.4;88;88;88;19.4;19.4;19.3;0;1010.84;1010.84;0.3;24;6.4;;0.0
24/10/2023;100;21.4;21.5;21.4;89.2;90;88;19.5;19.7;19.4;-1.02;1010.84;1009.82;0.7;348;8;;0.0
24/10/2023;200;21.2;21.4;21.1;90;90;90;19.5;19.7;19.4;-0.68;1009.82;1009.14;0.6;0;9.7;;0.0
24/10/2023;300;21.1;21.1;21.1;90;90;90;19.4;19.4;19.4;-0.34;1009.14;1008.81;0.9;49;11.3;;0.0
24/10/2023;400;21.1;21.1;21.1;89.8;90;89;19.4;19.4;19.2;-0.34;1008.81;1008.13;0.5;38;9.7;;0.0
24/10/2023;500;21.1;21.2;21.1;89;89;89;19.2;19.3;19.2;0.34;1008.81;1008.47;0.3;83;8;;0.0
24/10/2023;600;22;24.3;21.2;85.9;89;78;19.5;20.2;19.3;-0.68;1008.81;1008.13;0.3;41;9.7;;0.0
24/10/2023;700;26.2;27.9;24.4;70.9;77;64;20.5;20.9;20.1;0;1008.47;1008.13;0.2;319;3.2;;0.0
24/10/2023;800;27.3;28.2;26.6;66.1;68;63;20.4;20.8;19.9;-1.03;1008.13;1007.11;1.9;20;11.3;;0.0
24/10/2023;900;29;29.6;27.7;62;66;60;20.9;21.3;20.5;-0.68;1007.11;1006.43;2.6;10;17.7;;0.0
24/10/2023;1000;30.5;31.9;29.5;57.8;61;54;21.2;21.6;20.9;-0.68;1006.43;1005.76;2;346;14.5;;0.0
24/10/2023;1100;32.4;35;30.6;54.2;59;49;22;23.4;21.2;-0.68;1005.76;1005.08;2;359;11.3;;0.0
24/10/2023;1200;35.5;36.8;33.5;48.5;53;45;22.9;23.6;22.2;0;1005.08;1004.74;0.2;24;6.4;;0.0
24/10/2023;1300;;;;;;;;;;;;;;;;;
24/10/2023;1400;;;;;;;;;;;;;;;;;
24/10/2023;1500;;;;;;;;;;;;;;;;;
24/10/2023;1600;;;;;;;;;;;;;;;;;
24/10/2023;1700;;;;;;;;;;;;;;;;;
24/10/2023;1800;;;;;;;;;;;;;;;;;
24/10/2023;1900;;;;;;;;;;;;;;;;;
24/10/2023;2000;;;;;;;;;;;;;;;;;
24/10/2023;2100;;;;;;;;;;;;;;;;;
24/10/2023;2200;22;22;22;80;81;80;18.4;18.6;18.4;0;1009.48;1009.14;6;224;16.1;;0.0
24/10/2023;2300;21.9;22;21.8;78.8;80;78;18;18.4;17.8;0;1009.14;1008.81;7.7;195;20.9;;0.0
25/10/2023;000;21.9;22;21.8;77.7;79;77;17.8;17.9;17.6;0;1009.14;1008.81;6.7;168;19.3;;0.0
25/10/2023;100;21.8;21.9;21.7;77;77;77;17.6;17.7;17.5;-0.68;1009.14;1008.47;7.1;183;16.1;;0.0
25/10/2023;200;21.4;21.7;20.9;78.5;80;77;17.5;17.7;17.3;-0.34;1008.47;1008.13;8.6;220;17.7;;0.0
25/10/2023;300;20.7;20.9;20.4;77.9;80;77;16.7;17.3;16.2;0.34;1008.47;1008.13;8.6;215;19.3;;0.0
25/10/2023;400;20.2;20.4;20.2;74.8;77;73;15.6;16.2;15.2;0.68;1009.14;1008.47;11.5;173;24.1;;0.0
25/10/2023;500;20.2;20.2;20.1;73.3;74;73;15.2;15.3;15.1;0.68;1009.82;1009.14;10.3;178;25.7;;0.0
25/10/2023;600;20.3;20.7;20.1;71.6;73;70;15;15.2;14.7;1.02;1010.84;1009.82;7;205;17.7;;0.0
25/10/2023;700;21.4;21.9;20.8;69;70;68;15.4;15.7;15.1;0.68;1011.51;1010.84;3.8;188;12.9;;0.0
25/10/2023;800;22.8;24.5;21.9;65.6;68;61;16;16.7;15.7;0;1011.51;1011.18;2.8;196;11.3;;0.0
25/10/2023;900;24.7;25.3;24.4;60.6;61;60;16.5;17.2;16.2;-0.34;1011.51;1011.18;2.7;221;12.9;;0.0
25/10/2023;1000;25.8;27.3;25.1;58.6;60;55;17.1;17.7;16.8;-0.68;1011.18;1010.5;0.9;237;9.7;;0.0
25/10/2023;1100;28.9;30.7;27.3;52.1;55;48;18;19;17.4;-0.68;1010.5;1009.82;0.8;231;9.7;;0.0
25/10/2023;1200;29.7;32.3;27.8;50.4;55;46;18.3;19.2;17.5;-0.68;1009.82;1009.14;1.2;170;9.7;;0.0
25/10/2023;1300;29.7;30.7;28.3;49.5;52;48;18;18.6;17.4;-0.34;1009.14;1008.81;1.4;106;8;;0.0
25/10/2023;1400;30;31.6;28;49.4;54;46;18.3;18.9;17.6;-0.34;1008.81;1008.47;1.9;13;11.3;;0.0
25/10/2023;1500;26.4;28.1;24.6;57.1;61;54;17.2;18;16.4;-0.34;1008.47;1008.13;2;165;11.3;;0.0
25/10/2023;1600;24.2;25.1;22.9;61.9;65;60;16.4;16.9;15.8;0;1008.47;1008.13;2.2;129;9.7;;0.0
25/10/2023;1700;21.9;22.9;21.2;67.1;70;65;15.5;15.9;15.3;1.07;1009.14;1008.13;2.2;116;11.3;;0.0
25/10/2023;1800;20.6;21.1;20.3;70.8;71;70;15.1;15.4;14.8;0.38;1009.82;1009.48;1.4;242;9.7;;0.0
25/10/2023;1900;20.2;20.3;20.1;71.8;73;71;15;15.2;14.8;0.34;1010.16;1009.82;1;222;9.7;;0.0
25/10/2023;2000;20;20.1;19.9;73.9;75;73;15.2;15.4;15.1;0.34;1010.5;1010.16;0.7;226;6.4;;0.0
25/10/2023;2100;19.7;19.9;19.6;76.2;77;75;15.4;15.6;15.2;0.34;1010.84;1010.5;0.3;192;6.4;;0.0
25/10/2023;2200;19.7;19.7;19.6;77.4;78;77;15.6;15.8;15.4;0;1011.18;1010.84;0.3;223;8;;0.0
25/10/2023;2300;19.6;19.7;19.6;78;78;78;15.7;15.8;15.7;-0.35;1010.84;1010.5;0;68;0;;0.0
26/10/2023;000;19.5;19.6;19.4;79;79;79;15.8;15.9;15.7;-0.71;1010.5;1009.82;0;90;0;;0.0
26/10/2023;100;19.4;19.5;19.4;79;79;79;15.7;15.8;15.7;-0.34;1009.82;1009.48;0;113;0;;0.0
26/10/2023;200;19.4;19.4;19.3;80.3;81;79;15.9;16.1;15.7;-0.34;1009.48;1009.14;0;113;0;;0.0
26/10/2023;300;19.5;19.5;19.4;79.3;80;78;15.8;15.9;15.4;0;1009.14;1009.14;0;225;0;;0.0
26/10/2023;400;19.3;19.4;19.3;78;78;78;15.4;15.4;15.3;0;1009.14;1009.14;0;90;0;;0.0
26/10/2023;500;19.3;19.4;19.3;77.9;78;77;15.3;15.3;15.2;0.68;1009.82;1009.14;0;203;3.2;;0.0
26/10/2023;600;19.6;19.9;19.4;76;77;76;15.3;15.6;15.1;1.02;1010.84;1009.82;0;255;1.6;;0.0
26/10/2023;700;19.9;20.3;19.8;77.2;78;76;15.8;16.2;15.6;0.34;1011.18;1010.84;0.2;247;4.8;;0.0
26/10/2023;800;21.5;22.1;20.3;71.6;76;70;16.1;16.5;15.8;0.34;1011.51;1011.18;0.7;238;9.7;;0.0
26/10/2023;900;21.6;22;21.2;70.4;71;69;15.9;16.3;15.6;-0.34;1011.51;1010.84;1.4;251;14.5;;0.0
26/10/2023;1000;20.9;21.5;20.3;71.2;72;70;15.5;15.8;15.1;0.34;1011.51;1011.18;2.3;236;16.1;;0.0
26/10/2023;1100;20.2;20.6;19.9;72.7;73;72;15.1;15.4;14.9;-1.02;1011.51;1010.5;4.3;233;11.3;;0.0
26/10/2023;1200;20.8;21.3;20.4;71.1;72;70;15.3;15.7;15.1;0;1010.5;1010.16;4.6;247;14.5;;0.0
26/10/2023;1300;20.6;21.1;20.3;70.8;71;70;15.1;15.4;14.8;-0.68;1010.5;1009.82;3.1;249;16.1;;0.0
26/10/2023;1400;20.6;21.3;20.1;68.9;69;68;14.7;15.3;14.2;0;1010.16;1009.82;2.2;253;12.9;;0.0
26/10/2023;1500;20.2;20.8;19.8;69;70;68;14.4;14.8;14.1;-0.68;1009.82;1009.14;1.9;240;14.5;;0.0
26/10/2023;1600;19.6;19.8;19.4;70;70;70;14;14.2;13.8;0.68;1009.82;1009.14;0.6;239;12.9;;0.0
26/10/2023;1700;19.3;19.4;19.3;70;70;70;13.7;13.8;13.7;0.34;1010.5;1009.82;0.8;251;9.7;;0.0
26/10/2023;1800;19.2;19.4;19;71.8;73;70;14;14.2;13.8;0.68;1010.84;1010.16;0.7;252;11.3;;0.0
26/10/2023;1900;19;19;18.9;74.5;75;73;14.3;14.4;14.1;1.36;1012.19;1010.84;0.2;240;6.4;;0.0
26/10/2023;2000;18.8;18.9;18.8;75;75;75;14.3;14.3;14.2;0.68;1012.87;1012.19;0;248;1.6;;0.0
26/10/2023;2100;18.8;18.8;18.8;75.3;76;75;14.3;14.4;14.2;0.68;1013.55;1012.87;0.2;231;4.8;;0.0
26/10/2023;2200;18.7;18.8;18.6;76;76;76;14.4;14.4;14.3;0;1013.55;1013.21;0;248;1.6;;0.0
26/10/2023;2300;18.5;18.6;18.5;76.7;77;76;14.4;14.5;14.3;0;1013.88;1013.55;0;113;0;;0.0
27/10/2023;000;18.4;18.5;18.4;77.1;78;77;14.4;14.5;14.3;-0.34;1013.88;1013.21;0;113;0;;0.0
27/10/2023;100;18.4;18.4;18.4;79.4;80;78;14.8;14.9;14.5;-0.34;1013.55;1012.87;0;180;1.6;;0.0
27/10/2023;200;18.3;18.4;18.2;80.9;82;80;14.9;15.1;14.8;-0.68;1012.87;1012.19;0;135;0;;0.0
27/10/2023;300;18;18.2;18;82;82;82;14.9;15.1;14.9;0.34;1012.53;1012.19;0;270;0;;0.0
27/10/2023;400;17.9;18;17.9;81.6;82;81;14.7;14.9;14.6;-0.34;1012.53;1012.19;0;113;0;;0.0
27/10/2023;500;17.9;18.1;17.9;82;82;82;14.8;15;14.8;0.34;1012.53;1012.19;0;113;0;;0.0
27/10/2023;600;18.9;20;18.1;78.9;82;76;15.2;15.6;14.9;0.34;1012.87;1012.19;0;0;0;;0.0
27/10/2023;700;21.1;22;20;73.3;76;69;16.1;16.7;15.6;0.34;1013.21;1012.53;0;90;1.6;;0.0
27/10/2023;800;22.7;24.4;21.5;67.2;71;61;16.3;16.9;15.8;0.34;1013.55;1013.21;0.1;41;4.8;;0.0
27/10/2023;900;23;24.2;22.3;64.9;67;62;16;16.4;15.6;-0.34;1013.55;1013.21;0.1;34;3.2;;0.0
27/10/2023;1000;22.7;23.2;21.9;64.7;66;63;15.7;16.1;15.2;0;1013.55;1013.21;0.3;6;4.8;;0.0
27/10/2023;1100;22.5;23.1;21.9;66;68;64;15.8;16.3;15.4;-0.34;1013.21;1012.87;0.7;22;8;;0.0
27/10/2023;1200;22.5;23.2;21.9;66.1;69;64;15.9;16.2;15.5;-0.34;1012.87;1012.19;0.6;353;11.3;;0.0
27/10/2023;1300;21.8;22.2;21.2;71.6;75;68;16.4;16.9;15.7;-0.68;1012.53;1011.85;0.6;55;11.3;;0.0
27/10/2023;1400;20.8;21.3;20.4;76.7;78;75;16.6;16.7;16.4;-1.02;1011.85;1010.84;0.6;20;9.7;;0.0
27/10/2023;1500;20;20.5;19.4;80.8;84;78;16.6;16.9;16.4;-1.36;1011.18;1009.48;3.7;39;14.5;;0.0
27/10/2023;1600;19.7;19.8;19.5;83.9;85;83;16.9;17.1;16.7;1.02;1010.5;1009.48;0.3;50;14.5;;0.0
27/10/2023;1700;19.8;19.9;19.8;83.2;84;83;16.8;17;16.8;0.68;1011.18;1010.5;0;338;1.6;;0.0
27/10/2023;1800;19.8;19.8;19.8;85.3;86;84;17.2;17.4;17;0.34;1011.51;1011.18;0;23;0;;0.0
27/10/2023;1900;20;20.2;19.8;86.8;87;86;17.7;18;17.4;-0.34;1011.51;1010.84;2.1;13;9.7;;0.0
27/10/2023;2000;20;20.3;19.8;89.3;91;87;18.2;18.3;18;-1.02;1011.51;1010.16;5.4;339;14.5;;0.0
27/10/2023;2100;19.8;19.8;19.8;91.8;93;91;18.4;18.6;18.3;2.04;1012.53;1010.16;3.8;339;17.7;;1.0
27/10/2023;2200;19.8;19.8;19.8;92.6;93;92;18.5;18.6;18.4;-0.34;1012.53;1011.85;5.4;20;22.5;;0.0
27/10/2023;2300;19.9;20.1;19.8;92;92;92;18.6;18.8;18.4;-1.02;1011.85;1010.84;3.3;83;16.1;;0.3
28/10/2023;000;20.2;20.3;20.1;92.3;93;92;18.9;19.1;18.8;-0.34;1010.84;1010.16;1.3;7;14.5;;0.3
28/10/2023;100;20.3;20.4;20.3;93;93;93;19.1;19.2;19.1;-0.34;1010.5;1009.82;3.4;332;17.7;;1.0
28/10/2023;200;20.5;20.6;20.4;93;93;93;19.4;19.4;19.2;-1.36;1010.16;1008.81;4.1;1;14.5;;0.3
28/10/2023;300;20.7;20.7;20.6;93;93;93;19.5;19.6;19.4;0.34;1009.14;1008.81;3;347;12.9;;0.3
28/10/2023;400;20.8;20.8;20.7;93.4;94;93;19.7;19.8;19.6;0.34;1009.48;1009.14;2.8;28;12.9;;0.5
28/10/2023;500;;;;;;;;;;;;;;;;;
28/10/2023;600;;;;;;;;;;;;;;;;;
28/10/2023;700;;;;;;;;;;;;;;;;;
28/10/2023;800;;;;;;;;;;;;;;;;;
28/10/2023;900;;;;;;;;;;;;;;;;;
28/10/2023;1000;;;;;;;;;;;;;;;;;
28/10/2023;1100;;;;;;;;;;;;;;;;;
28/10/2023;1200;;;;;;;;;;;;;;;;;
28/10/2023;1300;;;;;;;;;;;;;;;;;
28/10/2023;1400;;;;;;;;;;;;;;;;;
28/10/2023;1500;;;;;;;;;;;;;;;;;
28/10/2023;1600;;;;;;;;;;;;;;;;;
28/10/2023;1700;21.3;21.4;21.2;95;95;95;20.5;20.6;20.4;0.49;1004.74;1004.4;2.7;60;8;;45.2
28/10/2023;1800;21.2;21.3;21.2;95.3;96;95;20.4;20.6;20.4;0;1004.74;1004.4;0.6;29;9.7;;0.5
28/10/2023;1900;21.5;21.6;21.3;96;96;96;20.8;20.9;20.6;0.34;1005.08;1004.74;4.4;12;12.9;;0.0
28/10/2023;2000;21.7;21.7;21.6;96;96;96;21;21.1;20.9;0;1005.08;1004.74;2.8;8;14.5;;0.8
28/10/2023;2100;21.7;21.8;21.7;96;96;96;21.1;21.1;21.1;0;1005.42;1005.08;2.3;27;12.9;;0.8
28/10/2023;2200;21.7;21.8;21.7;96;96;96;21.1;21.1;21.1;0.34;1005.76;1005.08;3.1;349;12.9;;0.3
28/10/2023;2300;21.7;21.7;21.7;96;96;96;21.1;21.1;21.1;0.34;1006.1;1005.42;0.4;182;6.4;;2.0
29/10/2023;000;21.7;21.7;21.7;96;96;96;21.1;21.1;21.1;-2.04;1005.76;1003.73;0.6;49;6.4;;1.0
29/10/2023;100;21.6;21.7;21.6;96;96;96;21;21.1;20.9;-1.02;1003.73;1002.71;0;41;6.4;;0.0
29/10/2023;200;21.4;21.6;21.3;96;96;96;20.8;20.9;20.6;-1.02;1003.05;1001.69;0;23;0;;3.3
29/10/2023;300;21.3;21.3;21.3;94.6;96;94;20.4;20.6;20.3;-1.02;1001.69;1000.68;2.8;30;16.1;;3.1
29/10/2023;400;21.1;21.3;21;94.7;95;94;20.2;20.4;20.2;1.36;1002.03;1000.68;0.3;337;9.7;;4.6
29/10/2023;500;21;21;21;95;95;95;20.2;20.2;20.2;-1.36;1002.37;1000;4.1;40;14.5;;3.6
29/10/2023;600;21.1;21.3;21;95;95;95;20.3;20.4;20.2;2.37;1003.05;1000.68;0.2;271;8;;0.0
29/10/2023;700;21.7;22;21.3;94.4;95;94;20.7;21;20.4;1.7;1004.74;1003.05;0;248;0;;0.0
29/10/2023;800;23.4;26.1;22;89.2;94;80;21.5;22.8;20.9;-0.68;1004.74;1004.06;0;23;0;;0.0
29/10/2023;900;28.4;29.5;26.3;68.4;79;65;22;22.7;21.2;0;1004.4;1003.73;0.2;319;9.7;;0.0
29/10/2023;1000;29;31.3;27.3;63.4;68;57;21.3;22.4;20.6;-0.34;1004.06;1003.73;0.6;356;8;;0.0
29/10/2023;1100;31.7;32.7;30.2;56.2;62;53;21.8;22.8;21.3;-0.34;1003.73;1003.39;2;14;12.9;;0.0
29/10/2023;1200;32.4;33.4;31.8;54.8;57;53;22.1;23.1;21;0;1003.39;1003.05;3.3;32;12.9;;0.0
29/10/2023;1300;33.8;34.9;32.8;54.7;57;53;23.3;24.2;22.7;-0.68;1003.39;1002.71;2;10;9.7;;0.0
29/10/2023;1400;36.1;38.3;34.6;50.2;55;47;24.1;24.9;23.4;-0.34;1002.71;1002.03;0.1;8;3.2;;0.0
29/10/2023;1500;32.9;35.1;31.9;57.1;60;52;23.3;23.9;22.8;0.68;1003.05;1002.37;0.2;181;4.8;;0.0
29/10/2023;1600;30.4;32.7;28.4;60.7;65;57;21.9;23.1;20.9;1.02;1004.06;1002.71;1.1;77;9.7;;0.0
29/10/2023;1700;26.3;28.6;24.1;71.8;79;65;20.7;21.6;20;1.02;1005.08;1004.06;1.5;179;9.7;;0.0
29/10/2023;1800;23.8;24.1;23.7;77.3;79;75;19.6;20.2;19;2.03;1007.11;1005.08;1.6;192;14.5;;0.0
29/10/2023;1900;23.4;23.8;23.2;76.8;79;75;19.1;19.4;18.9;0.68;1007.79;1007.11;0.1;210;4.8;;0.0
29/10/2023;2000;23.3;23.7;23.2;77;79;74;19;19.4;18.7;0.34;1008.13;1007.79;0.2;128;6.4;;0.0
29/10/2023;2100;23.7;23.7;23.5;75.2;77;74;19;19.3;18.8;0.34;1008.47;1008.13;0;0;0;;0.0
29/10/2023;2200;23.1;23.5;22.6;78.2;81;77;19.1;19.2;18.9;0;1008.81;1008.13;0;68;0;;0.0
29/10/2023;2300;22.3;22.6;22;82.3;83;81;19.1;19.3;19;0.34;1008.81;1008.47;0;68;0;;0.0
30/10/2023;000;21.8;22;21.5;83.9;85;83;18.9;19.1;18.7;-1.02;1008.81;1007.79;0;23;0;;0.0
30/10/2023;100;21.1;21.5;20.9;85.8;87;85;18.6;18.9;18.4;0;1007.79;1007.45;0;68;0;;0.0
30/10/2023;200;21.2;21.3;20.9;87.8;88;87;19.1;19.2;18.7;0;1008.13;1007.79;0;158;0;;0.0
30/10/2023;300;21.3;21.5;21.1;88;88;88;19.2;19.4;19.1;-0.68;1007.79;1007.11;0;45;0;;0.0
30/10/2023;400;20.8;21.5;20.6;88.2;89;88;18.8;19.6;18.6;0.68;1007.79;1007.11;0;270;0;;0.0
30/10/2023;500;21.5;21.7;21.4;89;89;89;19.6;19.8;19.5;0.69;1008.47;1007.79;0;90;0;;0.0
30/10/2023;600;22.7;24.2;21.7;86.7;89;81;20.4;20.9;19.8;0.34;1008.81;1008.47;0;68;0;;0.0
30/10/2023;700;25;25.3;24.2;77.9;81;77;20.9;21.2;20.7;0.34;1009.14;1008.81;0;270;0;;0.0
30/10/2023;800;26.1;27.7;25;73.6;78;68;21;21.4;20.7;0;1009.14;1008.81;0.1;332;4.8;;0.0
30/10/2023;900;28.4;30.9;27.3;65.5;69;59;21.3;22.4;20.7;-0.34;1009.48;1008.81;0.1;338;6.4;;0.0
30/10/2023;1000;32.2;34.9;30.7;54;59;47;21.7;22.2;21.1;0;1009.14;1008.47;0;338;6.4;;0.0
30/10/2023;1100;33;34.4;30.9;50.7;54;47;21.4;22.4;20.5;-1.02;1008.81;1007.79;0.3;359;11.3;;0.0
30/10/2023;1200;32;34.1;29.3;51.7;57;48;20.8;21.5;19.7;0;1007.79;1007.45;0.5;12;9.7;;0.0
30/10/2023;1300;26.5;30;24;68.4;79;56;20;20.5;19.5;0.68;1009.14;1007.79;0.3;357;6.4;;2.0
30/10/2023;1400;24.6;25.2;24;77.9;81;75;20.5;20.9;19.9;-0.34;1008.47;1007.45;0;0;4.8;;0.3
30/10/2023;1500;24.7;25.3;24;76.7;79;75;20.3;20.7;19.9;0;1008.13;1007.79;0;158;0;;0.0
30/10/2023;1600;22.6;24;21.7;82.7;86;79;19.5;20.1;19.2;1.02;1009.14;1008.13;0.1;118;3.2;;3.0
30/10/2023;1700;21.6;21.7;21.3;89.4;92;86;19.8;20.2;19.3;0;1010.5;1009.14;0.6;207;8;;6.4
30/10/2023;1800;21.2;21.3;20.8;92;92;92;19.8;19.9;19.4;-1.03;1009.48;1008.13;0.2;132;6.4;;0.3
30/10/2023;1900;20.8;20.9;20.8;92;92;92;19.5;19.6;19.4;1.02;1009.14;1007.79;0.2;243;6.4;;0.0
30/10/2023;2000;21;21.1;20.9;92.9;93;92;19.8;19.9;19.6;0.34;1009.48;1008.47;0;23;0;;0.3
30/10/2023;2100;21.2;21.3;21.1;93;93;93;20;20.1;19.9;0;1009.82;1009.48;0;45;0;;0.0
30/10/2023;2200;21.3;21.3;21.2;93;93;93;20.1;20.1;20.1;0.68;1010.16;1009.48;0;293;0;;0.0
30/10/2023;2300;21.1;21.2;20.8;93.2;94;93;19.9;20.1;19.7;-0.34;1010.16;1009.82;0;113;0;;0.0
31/10/2023;000;20.8;20.8;20.7;94;94;94;19.8;19.8;19.7;-0.68;1009.82;1009.14;0;135;3.2;;0.0
31/10/2023;100;20.7;20.7;20.7;94;94;94;19.7;19.7;19.7;-0.34;1009.14;1008.47;0;270;0;;0.0
31/10/2023;200;20.8;20.8;20.7;94.5;95;94;19.8;19.9;19.7;0;1009.14;1008.47;0;237;1.6;;0.3
31/10/2023;300;20.8;20.9;20.8;95;95;95;20;20.1;19.9;0.34;1009.14;1008.81;0;270;8;;0.0
31/10/2023;400;20.9;20.9;20.9;95;95;95;20.1;20.1;20.1;0.34;1009.82;1009.14;0.7;238;8;;0.0
31/10/2023;500;21;21;20.9;94.2;95;93;20;20.2;19.8;0.68;1010.16;1009.48;0.6;241;9.7;;0.0
31/10/2023;600;21.3;21.5;21;91.5;93;91;19.8;19.9;19.7;0.34;1010.5;1009.82;0.9;229;8;;0.0
31/10/2023;700;21.6;21.7;21.5;91.5;92;91;20.2;20.4;19.9;0.68;1011.18;1010.5;1;239;11.3;;0.0
31/10/2023;800;21.5;21.7;21.5;92;92;92;20.2;20.4;20.2;0.68;1011.85;1011.18;0.9;266;11.3;;0.3
31/10/2023;900;21.6;21.7;21.4;92;92;92;20.2;20.4;20.1;0.34;1012.19;1011.85;1.1;235;11.3;;0.3
31/10/2023;1000;21.7;22;21.4;92;92;92;20.3;20.6;20.1;0.34;1012.53;1011.85;1.3;8;12.9;;0.5
31/10/2023;1100;21.8;22.1;21.5;91.8;92;90;20.4;20.6;20.2;-0.34;1012.53;1012.19;1;246;11.3;;0.8
31/10/2023;1200;22.2;24.1;21.7;87.9;90;80;20.1;20.6;19.7;-0.34;1012.19;1011.85;3.1;234;19.3;;0.0
31/10/2023;1300;23.6;24.9;22.8;79;81;74;19.7;20.6;19.2;-0.34;1011.85;1011.51;3.7;232;16.1;;0.0
31/10/2023;1400;23.5;24.3;22.8;76.8;80;74;19.2;19.7;18.8;-0.34;1011.51;1011.18;4.5;234;17.7;;0.0
31/10/2023;1500;22.6;22.9;22.3;80.7;82;80;19.1;19.3;18.8;-0.34;1011.18;1010.84;7.6;238;17.7;;0.0
31/10/2023;1600;22.5;22.8;21.9;80.4;82;80;19;19.2;18.6;0;1010.84;1010.5;5.7;241;17.7;;0.0
31/10/2023;1700;21.3;21.9;20.8;85.2;88;82;18.7;18.9;18.6;0.68;1011.85;1010.84;7;230;25.7;;0.0
31/10/2023;1800;20.7;20.8;20.4;89;90;88;18.8;19;18.7;0.34;1011.85;1011.51;4.3;239;14.5;;0.0
31/10/2023;1900;20.4;20.6;20.3;90.7;91;90;18.9;19.1;18.6;0.68;1012.53;1011.51;0.9;253;11.3;;0.0
31/10/2023;2000;20.6;20.7;20.4;91;91;91;19.1;19.2;18.9;1.03;1013.55;1012.53;2.4;236;11.3;;0.3
